id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0429_00357			4.1	14500869	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O							
0429_00358			4.1	25201130	COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)OC	COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)OC							
0429_00359			4.11	5280953	COC1=CC=C2C(NC3=C2C=CN=C3C)=C1	CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC							
0429_00360			4.12	25200809	OC(=O)CCC(N=C(O)CC1=CNC2=CC=CC=C12)C(O)=O	C1=CC=C2C(=C1)C(=CN2)CC(=O)NC(CCC(=O)O)C(=O)O							
0429_00361			4.13	2073	CCC1C2CC3C4N(C)C5=C(C=CC=C5)C46CC(C2C6O)N3C1O	CCC1C2CC3C4C5(CC(C2C5O)N3C1O)C6=CC=CC=C6N4C							
0429_00362			4.13	14332446	O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C(O)=C12)C4=CC=C(O)C=C4	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O							
0429_00363			4.13	53463172	COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3NC(CC4=C3NC5=C4C=CC=C5)C(O)=O	COC(=O)C1=COC(C(C1CC2C3=C(CC(N2)C(=O)O)C4=CC=CC=C4N3)C=C)OC5C(C(C(C(O5)CO)O)O)O							
0429_00364			4.15	14238625	CC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC(O)=C(O)C=C4)C(OC5OC(CO)C(O)C(O)C5O)C(O)C1O	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00365			4.15	74124649	O=C1C(OC2OC(CO)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)=C(OC=4C=C(O)C=C(O)C14)C5=CC=C(O)C=C5	CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O)O)O							
0429_00366			4.15	139291869	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(CO6)O)OC7C(C(C(CO7)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)O	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(CO6)O)OC7C(C(C(CO7)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)O							
0429_00367			4.16	121232644	CS(=O)CCCCCCCC#N	CS(=O)CCCCCCCC#N							
0429_00368			4.17	5878729	OC1COC(OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C4=CC=C(O)C(O)=C4)C(O)C1O	C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O							
0429_00369			4.17	6223069	O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC4=CC(O)=CC(O)=C14)C=5C=CC(O)=C(OC)C5	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O							
0429_00370			4.18	5385553	O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C4=CC=C(O)C=C4	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00371			4.18	139291937	COC(=O)C1CC23CCCN4(=O)CCC5(C24)C6=CC=CC=C6NC15CC3	COC(=O)C1CC23CCC[N+]4(C2C5(C1(CC3)NC6=CC=CC=C65)CC4)[O-]							
0429_00372			4.19	5422	COC1=CC=C2CC3N(C)CCC4=C3C(OC5=CC6=C(CCN(C)C6CC7=CC=C(OC1=C2)C=C7)C=C5OC)=C(OC)C(OC)=C4	CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC							
0429_00373			4.19	73829970	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)OC)O)CO)O)O)O)O)O)O	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)OC)O)CO)O)O)O)O)O)O							
0429_00374			4.21	1309	COC1=C(OC)C2=C(C=C1)C(OC2=O)C3N(C)CCC4=C3C=C5OCOC5=C4	CN1CCC2=CC3=C(C=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OCO3							
0429_00375			4.21	10743	COC1=CC(C=CC(O)=O)=CC(OC)=C1O	COC1=CC(=CC(=C1O)OC)C=CC(=O)O							
0429_00376			4.21	74385208	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)C4C(C(C(C(O4)CO)O)O)O)O)O	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)C4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00377			4.21	74977452	C1C(C(C(C(O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O	C1C(C(C(C(O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00378			4.21	74977469	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)CO)O)O)O)O)O)O	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)CO)O)O)O)O)O)O							
0429_00379			4.21	74977470	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)CO)O)O)O)O)O)O	COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)CO)O)O)O)O)O)O							
0429_00380			4.21	637775	COC1=CC(=CC(=C1O)OC)C=CC(=O)O								
0429_00381			4.22	14730813	O=C(O)CC(=O)OCC1OC(OC=2C(=O)C3=C(O)C=C(O)C=C3OC2C=4C=CC(O)=C(O)C4)C(O)C(O)C1O	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O)O							
0429_00382			4.23	53779314	O=C(OC(C(=O)O)CC(=O)O)C=CC=1C=C(OC)C(O)=C(OC)C1	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)O)C(=O)O							
0429_00383			4.24	580313	COC(=O)C1CC23CCCN4CCC5(C24)C6=CC=CC=C6NC15C3C	CC1C23CCCN4C2C5(C1(C(C3)C(=O)OC)NC6=CC=CC=C65)CC4							
0429_00384			4.24	5280460	O=C1OC2=CC(O)=C(OC)C=C2C=C1	COC1=C(C=C2C(=C1)C=CC(=O)O2)O							
0429_00385			4.24	709	O=C(O)C=CC1=CC=C(O)C(OC)=C1	COC1=C(C=CC(=C1)C=CC(=O)O)O							
0429_00386			4.24	139291793	CC1CC(C2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)C)NC1)O	CC1CC(C2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)C)NC1)O							
0429_00387			4.24	445858	COC1=C(C=CC(=C1)C=CC(=O)O)O								
0429_00388			4.25	494542	COC1=CC=C2CC3N(C)CCC4=C3C(OC5=CC6=C(CCN=C6CC7=CC=C(OC1=C2)C=C7)C=C5OC)=C(OC)C(OC)=C4OC	CN1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2OC)OC)OC)OC)C=C5							
0429_00389			4.26	15548	COC1=CC=C(CC2N(C)CCC3=C2C=C(OC)C(OC)=C3)C=C1OC	CN1CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC							
0429_00390			4.26	13376715	CCC12CC(O)(N3C4=CC=CC=C4C5=C3C1N(CC5)CC=C2)C(=O)OC	CCC12CC(N3C4=CC=CC=C4C5=C3C1N(CC5)CC=C2)(C(=O)OC)O							
0429_00391			4.26	74987192	CCC1CN2CCC3(O)C(=NC4=C3C(OC)=CC=C4)C2CC1C(=COC)C(=O)OC	CCC1CN2CCC3(C(=NC4=C3C(=CC=C4)OC)C2CC1C(=COC)C(=O)OC)O							
0429_00392			4.27	471	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O							
0429_00393			4.28	85704	CC1OC(OCC2OC(OC3=CC4=C(C(=O)CC(O4)C5=CC=C(O)C=C5)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O							
0429_00394			4.28	5318565	COC1=CC2=C(OC(=O)C=C2)C(OC)=C1O	COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC)O							
0429_00395			4.29	76187016	CC1CNC2C(C3C(CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)C)C)OC2(C1OC(=O)C)O)C	CC1CNC2C(C3C(CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)C)C)OC2(C1OC(=O)C)O)C							
0429_00396			4.3	139292013	COC1=C(C=CC(=C1)/C=C/C(=O)N/C=C/C2=CC=C(C=C2)O)O								
0429_00397			4.31	17198	O=C(C=1C=C(OC)C(O)=C(OC)C1)C	CC(=O)C1=CC(=C(C(=C1)OC)O)OC							
0429_00398			4.31	139292117	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC1(CCC(C)CN)O	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC1(CCC(C)CN)O							
0429_00399			4.32	139292111	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(C(O9)O)O)O)O)OCC(C(C(C(CO)O)O)O)O)O)O)C)C)C)NC1	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(C(O9)O)O)O)O)OCC(C(C(C(CO)O)O)O)O)O)O)C)C)C)NC1							
0429_00400			4.33	161120	CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC6OC(=O)C(O)C46C(C5O)C(C)(C)C)C12O	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5O)C(C)(C)C)C(C(=O)OC6O4)O)O							
0429_00401			4.33	24721502	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5O)C(C)(C)C)C(C(=O)OC6O4)O)O								
0429_00402			4.34	5459217	CC1OC(OC2C(O)C(O)C(CO)OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C5=CC=C(O)C=C5)C(O)C(O)C1O	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O							
0429_00403			4.34	14185731	OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC=C(O)C=C4)OC(C1O)C(O)=O	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)O)O							
0429_00404			4.34	76448345	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)OC1(CCC(C)COC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)C)O)O)O)O	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)OC1(CCC(C)COC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)C)O)O)O)O							
0429_00405			4.35	2866	COC(=O)C1C(O)CCC2CN3CCC4=C(NC5=C4C=CC=C5)C3CC12	COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O							
0429_00406			4.35	5199636	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O							
0429_00407			4.36	4970	CN1CCC2=CC3=C(OCO3)C=C2C(=O)CC4=C(C1)C5=C(OCO5)C=C4	CN1CCC2=CC3=C(C=C2C(=O)CC4=C(C1)C5=C(C=C4)OCO5)OCO3							
0429_00408			4.36	14524434	O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(OC)C(O)=C(OC)C4	COC1=CC(=CC(=C1O)OC)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00409			4.36	3262516	COC(=O)C1=COC(C(C1CC2C3=C(CCN2)C4=CC=CC=C4N3)C=C)OC5C(C(C(C(O5)CO)O)O)O	COC(=O)C1=COC(C(C1CC2C3=C(CCN2)C4=CC=CC=C4N3)C=C)OC5C(C(C(C(O5)CO)O)O)O							
0429_00410			4.36	74977750	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C(=C5)OC)O)OC)O)CO)O)O)O)O)O	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C(=C5)OC)O)OC)O)CO)O)O)O)O)O							
0429_00411			4.37	5462193	O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(O)=CC(O)=C13)C4=CC=C(O)C=C4	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O							
0429_00412			4.38	4441	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O							
0429_00413			4.38	74977392	C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)OC5C(C(C(C(O5)CO)O)O)O	C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)OC5C(C(C(C(O5)CO)O)O)O							
0429_00414			4.38	139291895	COC1=C(C=CC(=C1)/C=C/C(=O)N/C=C/C2=CC(=C(C=C2)O)OC)O								
0429_00415			4.41	308359	CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(CCN6C)C(=C(C(=C7O3)OC)OC)OC)OC)OC	CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(CCN6C)C(=C(C(=C7O3)OC)OC)OC)OC)OC							
0429_00416			4.42	15596585	CC(=O)OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC(O)=C(O)C=C4)C(O)C(O)C1O	CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O							
0429_00417			4.42	72811236	COC1=CC=C2C(NC3=C2C4OCC5C4N6CC(=CC)C5CC36)=C1	CC=C1CN2C3CC1C4C2C(C5=C3NC6=C5C=CC(=C6)OC)OC4							
0429_00418			4.42	11496	OC(=O)C=CC1=CC=CC(O)=C1	C1=CC(=CC(=C1)O)C=CC(=O)O							
0429_00419			4.43	121232646	CS(=O)CCCCCCCCC(=O)O	CS(=O)CCCCCCCCC(=O)O							
0429_00420			4.45	12304737	OCC1OC(OC2=CC=C(C=C2O)C3=CC(=O)C4=C(O)C=C(O)C=C4O3)C(O)C(O)C1O	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00421			4.47	14310763	COC1=CC=C(C=C1O)C2=CC(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4OC5OC(C)C(O)C(O)C5O)C=C3O2	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O							
0429_00422			4.47	14749097	OC1COC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC=C(O)C=C4)C(O)C1O	C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O							
0429_00423			4.48	3753277	COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)NC5=C4C=CC(OC)=C5OC	CC1C2CN3CCC4(C3CC2C(=CO1)C(=O)OC)C5=C(C(=C(C=C5)OC)OC)NC4=O							
0429_00424			4.48	4979367	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)C)O)O)O)C)C)OC1(CCC(C)COC8C(C(C(C(O8)CO)O)O)O)O	CC1C2C(CC3C2(CCC4C3CC=C5C4(C(CC(C5)O)OC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)C)O)O)O)C)C)OC1(CCC(C)COC8C(C(C(C(O8)CO)O)O)O)O							
0429_00425			4.48	25202481	CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O	CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O							
0429_00426			4.48	74978215	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)OC6C(C(C(C(O6)COC(=O)C=CC7=CC=C(C=C7)O)O)O)O)O)O	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)OC6C(C(C(C(O6)COC(=O)C=CC7=CC=C(C=C7)O)O)O)O)O)O							
0429_00427			4.49	4680	COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC	COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC							
0429_00428			4.49	3807559	O=C(O)C1OC(OC2=CC=3OC(=CC(=O)C3C(O)=C2O)C4=CC=CC=C4)C(O)C(O)C1O	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O							
0429_00429			4.49	64982	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O								
0429_00430			4.5	5668	CCC12CCCN3CCC4=C(C13)N(C5=C4C=CC=C5)C(O)(C2)C(=O)OC	CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O							
0429_00431			4.5	23757216	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O)O	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O)O							
0429_00432			4.5	139292011	CC1C2C(CC3C2(CCC4C3C(C=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)O)C)OC19CCC(O9)(C)COC1C(C(C(C(O1)CO)O)O)O	CC1C2C(CC3C2(CCC4C3C(C=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)O)C)OC19CCC(O9)(C)COC1C(C(C(C(O1)CO)O)O)O							
0429_00433			4.51	3594	COC1=C(O)C=C(C=C1)C2CC(=O)C3=C(O2)C=C(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)C=C3O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O							
0429_00434			4.51	12442954	O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(O)=C3	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00435			4.52	282013	O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C=C4)C1	C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O							
0429_00436			4.52	78160058	CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4C(=O)C=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C	CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4C(=O)C=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C							
0429_00437			4.525	10147	CN1CC2=C3OCOC3=CC=C2C4C(O)CC5=CC6=C(OCO6)C=C5C14	CN1CC2=C(C=CC3=C2OCO3)C4C1C5=CC6=C(C=C5CC4O)OCO6							
0429_00438			4.53	440733	OC1=CC=C(C=CC=O)C=C1	C1=CC(=CC=C1C=CC=O)O							
0429_00439			4.54	74332158	C1C2C(C(CC1(C(=O)O2)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O	C1C2C(C(CC1(C(=O)O2)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O							
0429_00440			4.54	74977751	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O							
0429_00441			4.55	74071575	COC(C)C1C2N3CCC24C(NC5=C4C=CC=C5)=C(C1CC3)C(=O)OC	CC(C1C2CCN3C1C4(CC3)C5=CC=CC=C5NC4=C2C(=O)OC)OC							
0429_00442			4.55	3398622	CC(NC(=O)CC1=CNC2=C1C=CC=C2)C(O)=O	CC(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21							
0429_00443			4.55	139291887	CCCCCCCCCCCCC(C(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C)O)O	CCCCCCCCCCCCC(C(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C)O)O							
0429_00444			4.55	644225	CC(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21								
0429_00445			4.57	13984469	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O							
0429_00446			4.57	53398699	CC(=O)OCC1C(C(C(C(O1)OC2=CC3=C(C=C2)C(=O)C(=CO3)C4=CC=C(C=C4)O)O)O)O	CC(=O)OCC1C(C(C(C(O1)OC2=CC3=C(C=C2)C(=O)C(=CO3)C4=CC=C(C=C4)O)O)O)O							
0429_00447			4.57	77136544	COC1=CC(=CC(=C1OC(COC2C(C(C(C(O2)CO)O)O)O)C(C3=CC(=C(C=C3)O)OC)O)OC)C4=CC(=O)C5=C(C=C(C=C5O4)O)O	COC1=CC(=CC(=C1OC(COC2C(C(C(C(O2)CO)O)O)O)C(C3=CC(=C(C=C3)O)OC)O)OC)C4=CC(=O)C5=C(C=C(C=C5O4)O)O							
0429_00448			4.58	14157911	COC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	COC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00449			4.58	139291781	CCCCCCCC(O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	CCCCCCCC(O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N							
0429_00450			4.59	232990	COC1=C(O)C=C(C=C1)C2CC(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4OC5OC(C)C(O)C(O)C5O)C=C3O2	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O							
